Чувак,Иванов,1986,1.90819,115.763
Максим,Кузнецов,1976,1.68565,110.039
John,Miller,2015,1.89536,60.0104
Чувак,Человек,1954,1.77261,111.657
Алексей,Смирнов,2010,1.63746,110.312
Максим,Васильев,1982,2.087,86.64
Mary,Miller,1980,1.88777,86.6429
Алексей,Морозов,2019,1.79733,85.2111
Michael,Moore,2018,1.53957,68.1128
David,Taylor,1997,2.10877,78.5534
Придурочный,Фёдоров,2014,2.16084,101.368
Michael,Roslovtsev,2018,2.11421,110.46
Алексей,Кузнецов,1969,2.17098,55.4484
Никита,Морозов,2010,2.07756,99.2107
Vladimir,Roslovtsev,2012,2.07043,101.965
Четтер,Васильев,1959,1.60818,100.675
Алексей,Петров,1956,1.60157,71.5621
Jennifer,Johnson,2023,2.05249,109.814
William,Jones,1971,1.92938,77.0731
Никита,Фёдоров,1961,1.97346,102.123
Robert,Miller,2010,1.57507,113.358
Алексей,Новиков,1966,1.75373,76.3268
David,Smith,1978,1.95876,65.6384
Mary,Roslovtsev,1955,2.09319,74.4112
Elizabeth,Johnson,2011,1.9595,89.2711
Алексей,Иванов,1983,1.59031,56.3638
Robert,Moore,1997,1.92315,55.3752
Linda,Davis,1991,1.81049,82.5211
David,Smith,1974,1.77295,83.4921
Четтер,Смирнов,1976,1.91507,71.4756
Mary,Miller,1980,2.10352,57.4704
Чувак,Новиков,1973,1.72798,96.0293
Vladimir,Roslovtsev,1964,1.85757,92.7216
Vladimir,Taylor,1986,1.71295,117.859
Jennifer,Brown,1951,1.5491,67.9694
Michael,Moore,1951,1.64131,72.9731
Иван,Человек,1984,2.06359,92.0406
Michael,Jones,2015,1.76641,103.016
Придурочный,Васильев,1994,1.71114,57.4503
Алексей,Иванов,1991,1.89945,72.4356
Чувак,Кузнецов,1982,1.6601,73.3296
Алексей,Фёдоров,1966,1.92599,115.505
Дмитрий,Человек,1970,1.97226,102.944
Придурочный,Фёдоров,1998,1.63666,58.2925
Vladimir,Johnson,1975,1.63562,69.0728
John,Jones,1978,1.62322,102.31
Linda,Johnson,2012,1.82201,91.2427
Придурочный,Сидоров,2019,1.94712,94.6965
Придурочный,Морозов,1972,1.92758,84.6764
Чувак,Иванов,2004,1.5595,89.0141
Patricia,Roslovtsev,1987,2.19435,97.7823
Чувак,Кузнецов,2014,1.55267,85.8886
Придурочный,Йоу,2009,1.68779,65.3905
Иван,Кузнецов,1984,1.87922,108.054
Алексей,Йоу,1959,1.66096,54.3496
Придурочный,Иванов,1994,1.70798,82.5149
Mary,Moore,1981,1.57309,117.11
Чувак,Сидоров,1989,1.72965,98.1225
Дмитрий,Человек,2007,1.68857,64.6302
Чувак,Новиков,1968,1.68202,92.8248
Robert,Moore,1979,1.52949,95.0646
Чувак,Сидоров,2003,1.56028,57.3258
Vladimir,Miller,1986,1.53131,109.084
Дмитрий,Иванов,1958,1.89054,63.5626
Дмитрий,Йоу,1991,2.03172,60.6665
Чувак,Новиков,1996,1.98737,57.8614
Michael,Brown,1996,2.10766,59.9752
Jennifer,Smith,1963,2.04887,51.1245
Robert,Jones,2022,1.85722,96.8154
Jennifer,Brown,1993,1.76356,109.009
Придурочный,Васильев,1972,2.1285,93.7015
Robert,Brown,1970,1.94535,87.6575
Иван,Кузнецов,1970,1.7854,82.0539
Иван,Фёдоров,2022,2.09561,50.8083
Алексей,Попов,1980,1.64537,75.9737
Придурочный,Попов,2006,1.53445,62.5913
Linda,Williams,1956,2.1349,118.195
Vladimir,Brown,2007,1.62542,80.6444
Robert,Brown,1962,1.81046,70.0156
John,Taylor,1985,1.56513,112.924
Максим,Смирнов,1955,1.83269,80.778
William,Miller,2003,2.11946,105.341
John,Roslovtsev,1958,1.91455,104.294
Linda,Davis,2023,2.00757,94.88
Четтер,Петров,2005,1.71611,79.6488
Никита,Попов,1960,1.75945,102.884
Linda,Roslovtsev,1996,1.86329,119.081
John,Wilson,1993,2.13721,57.5594
Jennifer,Johnson,1975,1.83753,72.6988
Никита,Йоу,1999,1.87578,84.9564
Elizabeth,Roslovtsev,1971,2.02246,80.7503
Vladimir,Williams,1980,1.58403,85.293
Jennifer,Roslovtsev,2011,2.09939,109.316
Максим,Попов,2005,1.89725,114.033
Алексей,Йоу,1998,1.60004,109.245
Алексей,Петров,2017,1.88135,83.6735
Elizabeth,Smith,1952,1.91289,104.585
William,Johnson,1963,1.71732,86.3632
Иван,Человек,1971,1.73058,83.4655
Vladimir,Taylor,1985,2.1934,60.2554
Vladimir,Wilson,1972,1.90226,55.602
William,Wilson,1961,1.86659,97.6051
Jennifer,Williams,2010,2.01229,79.5036
Vladimir,Wilson,1976,2.11222,82.5597
Mary,Miller,1978,2.03047,50.9198
Никита,Фёдоров,1995,2.0037,76.8597
Никита,Васильев,1964,1.94841,118.378
Придурочный,Сидоров,1989,2.13777,119.19
Дмитрий,Йоу,1973,2.04748,113.57
Алексей,Сидоров,1986,2.04704,115.873
Четтер,Сидоров,1996,1.89941,114.348
Patricia,Jones,1995,1.62641,78.7344
Дмитрий,Морозов,2011,2.12396,58.8214
David,Williams,1978,1.51423,66.224
Michael,Brown,2014,2.07075,62.7956
Четтер,Йоу,2015,2.13005,61.3062
Jennifer,Johnson,1963,1.58111,108.771
Чувак,Новиков,2013,1.9999,51.1114
Elizabeth,Moore,1977,1.54869,91.2132
Максим,Смирнов,1987,1.9976,99.7399
Максим,Новиков,1967,2.08054,64.2142
Linda,Wilson,1979,1.56827,105.915
Никита,Иванов,1964,2.15823,107.476
Jennifer,Moore,1970,2.08835,104.991
Linda,Wilson,1964,1.54613,116.667
Linda,Davis,1951,2.02944,93.8794
Четтер,Человек,1991,1.77366,72.2278
Elizabeth,Moore,1955,1.5229,55.7472
Mary,Taylor,1998,2.162,60.1335
Никита,Попов,2017,2.03145,98.5289
Linda,Johnson,2018,2.16057,95.5562
Придурочный,Кузнецов,2019,1.51492,79.0948
Robert,Johnson,1979,2.12006,77.8639
Придурочный,Йоу,1954,1.87656,112.711
Чувак,Человек,1961,2.13476,117.17
Чувак,Йоу,2000,1.76149,113.164
Алексей,Человек,2006,1.74677,63.6358
William,Smith,1990,2.06267,115.336
Придурочный,Петров,2020,1.74626,108.002
John,Brown,2011,1.9863,78.3934
Иван,Фёдоров,1973,1.61629,78.5438
Jennifer,Taylor,2015,1.50268,116.796
Придурочный,Человек,1989,1.7304,79.6196
Никита,Йоу,1965,1.97847,62.3961
Robert,Davis,2007,2.07343,77.4501
Patricia,Wilson,1973,1.68659,108.019
Придурочный,Фёдоров,1952,2.16407,82.5055
Максим,Иванов,1977,1.53174,102.415
Четтер,Сидоров,2000,2.0985,75.97
Никита,Новиков,1974,1.64707,70.4563
Никита,Васильев,2006,1.51869,98.6981
Никита,Фёдоров,1978,1.77427,96.4779
Patricia,Smith,1993,1.88516,83.6621
Никита,Сидоров,2002,1.87122,96.8217
Linda,Wilson,1956,1.77113,54.5047
Дмитрий,Кузнецов,1976,2.09381,54.7201
Robert,Moore,2010,2.11448,66.8901
Vladimir,Williams,1958,1.62379,72.7974
Linda,Roslovtsev,2023,1.87393,68.5704
Michael,Moore,1986,2.12017,119.615
Jennifer,Jones,1996,2.14881,105.203
Vladimir,Miller,2015,2.1909,112.028
Дмитрий,Иванов,1950,2.04342,83.1736
Дмитрий,Сидоров,1952,1.67818,55.7547
Jennifer,Brown,1989,1.53453,62.3405
David,Miller,1962,1.676,72.1181
Максим,Кузнецов,1997,1.76613,60.7324
Иван,Новиков,2021,1.90164,62.7836
David,Johnson,2018,2.01636,56.7433
Чувак,Йоу,1993,2.13727,53.201
Придурочный,Кузнецов,1988,2.0266,111.568
Michael,Roslovtsev,1971,1.70127,85.28
David,Jones,1970,1.80911,61.2719
Придурочный,Йоу,2008,2.04564,53.4285
Чувак,Сидоров,1993,2.17688,95.8441
Linda,Smith,1997,2.04282,56.8224
Алексей,Новиков,1983,2.00627,86.7452
Elizabeth,Moore,1963,1.88647,103.098
Иван,Попов,2009,1.91987,118.413
Дмитрий,Человек,1979,1.67162,96.0736
Придурочный,Новиков,1973,1.98305,84.7526
John,Roslovtsev,1961,2.02008,96.8709
Придурочный,Иванов,1956,2.00625,62.3406
Никита,Сидоров,2004,1.78355,91.658
Дмитрий,Человек,1964,1.87371,99.0365
Четтер,Петров,1959,1.75801,60.1956
Никита,Петров,2016,1.56307,92.22
Linda,Wilson,2018,1.73449,84.0791
Jennifer,Roslovtsev,1988,2.007,94.0141
Чувак,Сидоров,1962,1.65394,108.105
David,Jones,1987,1.80014,101.564
David,Williams,2000,1.86104,86.462
Четтер,Сидоров,1950,2.17936,100.31
Дмитрий,Иванов,2006,1.5453,93.3587
Чувак,Смирнов,1979,2.15106,64.5773
Дмитрий,Васильев,1973,1.73889,118.633
Vladimir,Miller,1996,1.77327,52.7143
Дмитрий,Йоу,1954,1.85081,81.218
Дмитрий,Кузнецов,2010,1.89235,66.6048
John,Williams,1993,2.04499,114.783
Никита,Кузнецов,2001,2.19685,95.0983
Иван,Новиков,1990,1.75058,110.98
Четтер,Новиков,1982,1.75622,74.5151
William,Miller,2011,2.06742,57.5358
William,Jones,1993,1.68173,89.1984
Дмитрий,Попов,1998,2.15774,112.351
Vladimir,Roslovtsev,2006,2.01324,99.2035
Mary,Moore,1986,1.55671,57.8062
Придурочный,Васильев,1950,1.94724,69.012
Никита,Петров,1991,1.83757,65.3325
Mary,Jones,1965,2.06249,92.9199
Никита,Сидоров,2004,1.92742,113.194
Чувак,Фёдоров,1958,1.80403,88.8392
Максим,Иванов,1973,2.16972,109.369
Jennifer,Taylor,2010,2.15472,79.7503
William,Wilson,1972,2.16562,50.4847
Linda,Roslovtsev,1991,2.10745,97.5428
John,Wilson,2002,1.65767,94.3586
Придурочный,Йоу,1997,1.61728,105.944
Robert,Johnson,2015,2.09387,100.346
Чувак,Кузнецов,1981,2.17558,98.2199
Vladimir,Brown,1950,2.01648,119.498
Michael,Wilson,2011,2.14955,52.9322
John,Davis,1970,1.99864,64.1076
Придурочный,Человек,1980,1.71736,83.5347
Дмитрий,Петров,1980,1.74827,92.7761
Четтер,Фёдоров,1968,1.97885,93.2779
William,Miller,1976,1.96169,93.2775
Никита,Попов,1983,2.12923,64.5994
Алексей,Попов,2012,1.85905,53.558
Patricia,Taylor,1966,1.56417,87.7805
Elizabeth,Moore,1985,1.57049,116.967
Vladimir,Williams,1963,2.11649,86.4377
Robert,Jones,1976,1.63101,92.8205
Иван,Новиков,1976,1.65568,119.416
Michael,Moore,1966,1.92022,97.3726
Максим,Васильев,1985,1.92933,91.133
Никита,Человек,1979,1.54664,56.4735
Максим,Петров,2023,1.87613,98.8087
Алексей,Кузнецов,2009,1.78906,99.062
David,Johnson,1979,2.03685,72.1421
Максим,Йоу,2011,2.05992,63.1667
Mary,Johnson,2004,1.84053,115.091
Дмитрий,Сидоров,1972,1.91769,71.9966
Никита,Сидоров,2013,1.71067,79.848
William,Taylor,1974,1.72362,118.469
Четтер,Сидоров,1992,2.06355,71.0327
Чувак,Новиков,1998,1.91202,93.9359
Robert,Davis,1969,1.76475,61.8923
Дмитрий,Сидоров,1992,1.898,88.2628
John,Johnson,1979,2.03365,89.0536
John,Davis,2011,1.97511,62.6359
Четтер,Морозов,1953,1.72351,108.575
Никита,Йоу,2018,2.15747,91.9753
Robert,Davis,1971,1.59147,52.6927
Максим,Иванов,1993,1.95,58.9931
Четтер,Сидоров,2005,1.51568,65.8081
Четтер,Петров,1995,1.63423,55.208
Robert,Smith,1990,2.02143,118.615
Mary,Wilson,1989,2.01405,57.1403
Максим,Морозов,1974,1.62902,51.5967
Michael,Wilson,2000,1.92556,66.107
Придурочный,Морозов,1974,1.63969,89.264
Patricia,Davis,2022,1.97023,72.7862
Дмитрий,Фёдоров,1981,1.77865,117.245
Максим,Кузнецов,1952,1.8775,89.4171
Алексей,Кузнецов,1996,2.0888,114.595
Elizabeth,Moore,1976,1.95384,52.099
Иван,Смирнов,1987,2.14859,65.1155
Алексей,Петров,1950,1.79151,117.756
Чувак,Петров,1988,1.81232,67.3498
Elizabeth,Roslovtsev,1999,2.12417,114.532
Linda,Roslovtsev,1982,1.65585,51.5393
Алексей,Петров,1994,1.53196,115.169
Никита,Иванов,1955,2.18129,111.21
Robert,Johnson,1982,1.93044,91.8815
Алексей,Человек,1990,2.17196,97.8722
Придурочный,Кузнецов,1979,2.06481,115.363
Jennifer,Jones,1987,1.95825,91.5378
Алексей,Петров,1988,2.12253,100.059
Иван,Сидоров,1968,1.79617,100.096
Mary,Roslovtsev,1961,1.521,89.8702
Jennifer,Jones,1978,2.08118,112.107
Mary,Williams,1968,1.61041,70.2111
Четтер,Васильев,2018,2.05397,114.387
Mary,Wilson,1954,1.94944,60.1694
Чувак,Морозов,1955,1.58187,85.7064
Robert,Wilson,1976,1.85595,66.5113
Алексей,Фёдоров,2015,1.63772,55.9962
Patricia,Davis,2011,1.51126,113.693
Jennifer,Jones,1954,1.70382,103.993
Michael,Davis,1969,2.02106,61.9462
Jennifer,Miller,1952,1.5188,76.1387
John,Wilson,1972,1.93102,99.6816
Максим,Кузнецов,1959,1.77116,51.897
Алексей,Кузнецов,1994,1.81265,110.2
Michael,Johnson,2013,1.95041,65.2735
Никита,Васильев,1985,1.56929,110.302
John,Smith,1979,2.1064,76.2137
Mary,Brown,2020,2.0336,74.0768
Linda,Moore,1954,1.81724,116.595
Четтер,Йоу,1976,1.6325,63.2935
Четтер,Смирнов,1976,1.75805,104.86
Elizabeth,Taylor,1969,2.19098,86.5441
William,Johnson,1999,1.70394,96.3039
John,Taylor,1986,2.19404,93.7783
Алексей,Человек,1988,1.98055,68.4728
Robert,Jones,2008,2.12847,68.8974
Алексей,Попов,1995,2.16269,82.8819
Максим,Попов,1968,1.68571,83.3746
Robert,Moore,1950,1.59496,117.22
Linda,Taylor,2000,1.95646,106.676
Patricia,Moore,1983,1.92331,98.2901
Дмитрий,Попов,2011,1.78026,54.5176
Elizabeth,Moore,1968,1.98302,84.8458
Четтер,Кузнецов,1988,2.00859,98.2378
Michael,Miller,2017,1.75618,119.906
Чувак,Васильев,1986,2.16144,93.8967
Patricia,Roslovtsev,1952,1.99022,107.324
Patricia,Davis,1958,1.59469,53.0562
Максим,Йоу,1960,2.10386,82.0029
Elizabeth,Roslovtsev,1964,1.70367,102.417
Elizabeth,Taylor,1954,1.93421,54.8683
Michael,Wilson,2018,1.6303,88.181
William,Jones,1960,1.94107,107.598
Никита,Новиков,2010,1.6541,88.8723
Никита,Петров,1953,1.81981,119.942
Максим,Кузнецов,1963,2.02718,91.8085
Иван,Смирнов,1995,2.10697,117.088
John,Miller,1962,1.66664,73.767
Никита,Йоу,2014,2.16476,114.238
Максим,Смирнов,1986,1.52164,102.479
Jennifer,Wilson,2012,1.95655,64.9916
Mary,Roslovtsev,2009,1.8926,109.298
Чувак,Петров,2012,1.6589,67.5282
Четтер,Фёдоров,1971,1.86465,108.148
Linda,Smith,2005,1.57235,52.3417
Linda,Johnson,2016,1.7061,116.777
Patricia,Roslovtsev,2006,1.93322,96.9102
Patricia,Roslovtsev,1952,1.64436,68.636
William,Smith,2003,1.99087,61.197
Дмитрий,Васильев,2008,1.8618,74.8111
Patricia,Taylor,1992,1.93623,85.1308
William,Davis,1975,2.12117,58.9352
David,Johnson,2015,1.66128,117.806
Иван,Фёдоров,1968,2.013,62.7586
Чувак,Смирнов,1960,1.87889,52.167
Иван,Сидоров,1988,2.05142,93.5944
Чувак,Морозов,1989,1.52915,113.681
Jennifer,Williams,2010,1.82623,117.873
Алексей,Васильев,2017,1.83352,90.6103
Jennifer,Wilson,2013,2.08767,53.7935
Jennifer,Wilson,1952,1.82436,102.387
Linda,Williams,1992,1.73149,91.693
Linda,Brown,1998,1.54262,119.98
Robert,Williams,2014,1.55528,102.073
Максим,Йоу,1957,1.90061,101.067
Чувак,Сидоров,2022,1.69326,81.7343
Придурочный,Иванов,1958,1.74173,91.6183
Никита,Новиков,1966,2.07202,59.7659
William,Johnson,2005,1.99981,109.879
Дмитрий,Фёдоров,1985,1.67262,95.1878
Чувак,Кузнецов,1973,1.80548,54.4179
Patricia,Brown,1971,1.89417,54.3681
Robert,Jones,2018,1.90532,50.6847
John,Miller,1958,2.01814,59.2274
Robert,Jones,1976,2.14258,68.0761
Michael,Brown,2001,1.84403,104.92
Michael,Smith,1984,2.07583,66.0902
Patricia,Brown,1976,1.55014,109.529
Иван,Иванов,2017,1.92526,62.1122
Максим,Йоу,2010,1.87198,70.7028
Иван,Сидоров,2009,2.1964,61.5188
Алексей,Фёдоров,2008,2.11298,103.934
Чувак,Васильев,2000,1.76205,60.2596
William,Moore,2005,2.19264,75.0585
Чувак,Попов,1980,2.04191,57.7632
Elizabeth,Williams,2008,1.65165,67.6234
Чувак,Новиков,2023,1.7536,90.334
Придурочный,Кузнецов,1967,2.10342,61.6872
Максим,Смирнов,1986,1.88645,118.666
Mary,Smith,2016,1.89339,104.077
Придурочный,Человек,1996,1.844,104.491
Jennifer,Roslovtsev,1981,2.18061,53.6488
Чувак,Фёдоров,2003,1.62235,84.1536
Никита,Фёдоров,1974,1.55356,80.5298
David,Moore,1995,1.77207,94.2539
William,Wilson,1980,1.72265,59.0971
Четтер,Сидоров,1972,1.64516,83.4991
Patricia,Smith,2003,2.0128,115.792
Максим,Фёдоров,1989,1.60975,55.9082
Алексей,Новиков,2020,2.16963,109.699
Придурочный,Смирнов,2017,1.66166,77.0905
Linda,Jones,1962,2.15948,64.241
Никита,Кузнецов,2000,1.5038,103.712
Mary,Jones,1952,1.60573,59.2693
Linda,Smith,1966,1.59997,73.2582
Vladimir,Davis,1962,1.93279,111.649
Придурочный,Попов,2012,1.74244,99.4963
Linda,Williams,1991,1.75227,109.183
Robert,Moore,1963,1.64032,94.5038
Четтер,Попов,2006,1.94483,85.3246
Linda,Roslovtsev,2002,1.73979,61.5691
Иван,Сидоров,1966,2.00528,98.9363
Чувак,Кузнецов,1974,1.63714,67.7982
William,Davis,1994,1.80782,108.671
Vladimir,Brown,1985,2.14007,113.367
William,Jones,2009,1.64218,93.8837
Максим,Сидоров,2022,2.05639,95.6962
Michael,Davis,1998,2.09948,88.8649
Максим,Смирнов,2012,1.53959,77.9331
Максим,Новиков,2023,2.1357,53.7108
Никита,Попов,1968,1.63045,116.961
Максим,Йоу,1968,1.85649,109.795
Максим,Йоу,1950,2.11992,75.0757
Mary,Taylor,1969,1.9086,53.0692
Максим,Новиков,2016,2.06,85.2113
Linda,Johnson,1996,1.91352,54.4877
Иван,Кузнецов,1954,1.6216,113.216
Четтер,Сидоров,1998,2.10351,97.7591
Vladimir,Williams,2010,1.76484,88.3411
Никита,Фёдоров,1997,1.55644,53.0534
Никита,Сидоров,2011,2.13247,98.2603
Vladimir,Moore,2002,1.93208,106.875
Дмитрий,Кузнецов,1970,1.98416,95.4108
Четтер,Новиков,1958,1.78164,89.2007
William,Brown,2001,2.03108,65.8031
Vladimir,Moore,1965,1.70738,104.778
Четтер,Смирнов,2020,1.58401,74.6124
John,Roslovtsev,2005,1.84513,96.8211
